0.0,0.48487031700288186,0.0,1.0,0.3145,0.5368421052631579,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.09472706635022185,0.06628242074927954,0.5714285714285714,0.9934999999999999,0.9997,0.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.7118155619596542,0.0,1.0,0.1638,0.9263157894736842,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.05159426271798576,0.0,0.0,0.614,1.0,0.16842105263157894,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.34134764214219376,0.0,0.4285714285714285,0.8817,1.0,0.6210526315789474,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.05056237746362605,0.0,0.0,0.5246999999999999,1.0,0.3368421052631579,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.04344236920854401,0.0,0.0,0.5699000000000001,1.0,0.9578947368421052,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.04272004953049221,0.002521613832853026,0.2857142857142857,0.9928,1.0,0.8421052631578947,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.03157568878340729,0.0,0.0,0.8495999999999999,1.0,0.9894736842105263,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0608812300072232,0.0,0.0,0.4893,1.0,0.14736842105263157,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.05200701681972965,0.0,0.0,0.5811999999999999,1.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.14446393561036014,0.0,0.4285714285714285,0.9712000000000001,1.0,0.8315789473684211,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.040449901970900835,0.0,0.0,0.5771000000000001,1.0,0.3263157894736842,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.7626080691642652,0.0,1.0,0.1999,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.06985863172015272,0.0,0.0,0.44670000000000004,1.0,0.2631578947368421,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.14374161593230833,0.0,0.2857142857142857,0.9632999999999999,1.0,0.7157894736842105,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5279124961304302,0.0,0.5714285714285714,0.8779,1.0,0.7052631578947368,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.21690228046641213,0.0,0.4285714285714285,0.9551000000000001,1.0,0.6947368421052632,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.06242905788876277,0.0,0.0,0.4163,1.0,0.30526315789473685,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.038592508513053354,0.0,0.0,0.6101,1.0,0.9894736842105263,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.706531833660097,0.0,0.7142857142857143,0.8373,1.0,0.49473684210526314,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.23630172324837478,0.0,0.4285714285714285,0.9303,1.0,0.4842105263157895,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.04344236920854401,0.0,0.0,0.6851,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.017438860798679186,0.30979827089337175,0.14285714285714285,0.9986,0.9667,0.5578947368421052,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.05984934475286348,0.0,0.0,0.436,1.0,0.9578947368421052,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.39553314121037464,0.0,1.0,0.2446,0.5578947368421052,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.820965417867435,0.0,1.0,0.3455,0.9157894736842105,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.04086265607264472,0.0,0.0,0.6866,1.0,0.968421052631579,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.18532659168300486,0.11527377521613832,0.14285714285714285,0.8389,0.9934000000000001,0.5052631578947369,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.18501702610669693,0.03386167146974063,0.4285714285714285,0.9695999999999999,0.9998999999999999,0.7894736842105263,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.2466205757919719,0.0,0.7142857142857143,0.973,1.0,0.42105263157894735,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0587142709730678,0.0,0.0,0.4902,1.0,0.15789473684210525,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.9546109510086455,0.0,1.0,0.1883,0.7473684210526316,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.641523062635435,0.0,0.5714285714285714,0.8364,1.0,0.35789473684210527,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5204829222990404,0.0,0.7142857142857143,0.9093000000000001,1.0,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6017954803425859,0.0,0.857142857142857,0.9005,1.0,0.4842105263157895,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.6044668587896254,0.0,1.0,0.1873,0.631578947368421,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.2849035187287174,0.0,0.2857142857142857,0.821,1.0,0.5052631578947369,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.43235992157672065,0.0,0.7142857142857143,0.941,1.0,0.6947368421052632,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.26890929728614177,0.0,0.2857142857142857,0.816,1.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4249303477453307,0.0,0.5714285714285714,0.9137000000000001,1.0,0.7263157894736842,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.030131049427303686,0.0,0.0,0.7605,1.0,0.17894736842105263,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.05530904963368074,0.0,0.0,0.4733,1.0,0.28421052631578947,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.36477143741615936,0.00648414985590778,0.2857142857142857,0.8089,1.0,0.5052631578947369,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0022701475595913734,0.14661383285302593,0.2857142857142857,1.0,0.9943000000000001,0.9263157894736842,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.5940201729106628,0.0,1.0,0.2556,0.9157894736842105,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.23031678877308845,0.0,0.2857142857142857,0.9068,1.0,0.42105263157894735,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.33391806831080384,0.0,0.4285714285714285,0.8706999999999999,1.0,0.7052631578947368,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.05757919719327211,0.0,0.0,0.4586,1.0,0.07368421052631578,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.648414985590778,0.0,1.0,0.20920000000000002,0.9157894736842105,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.42534310184707463,0.0,0.4285714285714285,0.8067,1.0,0.4842105263157895,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.047157156124238986,0.0,0.0,0.5332,1.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.01227943452688061,0.36563400576368876,0.0,0.9529000000000001,0.3457,0.9368421052631579,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0731606645341038,0.06988472622478385,0.2857142857142857,0.9864,0.9990000000000001,0.7368421052631579,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.48735940563409347,0.0,0.5714285714285714,0.8937,1.0,0.5052631578947369,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.030853369105355487,0.0,0.0,0.6384000000000001,1.0,0.9894736842105263,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.05159426271798576,0.0,0.0,0.4806,1.0,0.21052631578947367,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.24775564957176766,0.0,0.4285714285714285,0.9512999999999999,1.0,0.8631578947368421,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3540398307708183,0.0,0.4285714285714285,0.8762000000000001,1.0,0.631578947368421,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.23145186255288414,0.0,0.4285714285714285,0.9554,1.0,0.6631578947368421,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.04756991022598288,0.0,0.0,0.5702,1.0,0.23157894736842105,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.053451656175833244,0.0,0.0,0.5256000000000001,1.0,0.08421052631578947,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.3294809617170571,0.0,0.2857142857142857,0.8611,1.0,0.6105263157894737,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.7481988472622478,0.0,1.0,0.26899999999999996,0.9157894736842105,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.496757925072046,0.0,1.0,0.285,0.9157894736842105,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5308017748426375,0.0,0.7142857142857143,0.8998,1.0,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.9257925072046109,0.0,1.0,0.32689999999999997,0.5473684210526316,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.1608709111546796,0.0,0.2857142857142857,0.9493,1.0,0.43157894736842106,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.05984934475286348,0.0,0.0,0.7112999999999999,1.0,0.15789473684210525,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.37752161383285304,0.2857142857142857,1.0,0.9542,0.45263157894736844,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.420028818443804,0.0,1.0,0.2224,0.42105263157894735,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.34618155619596536,0.0,1.0,0.3414,0.7789473684210526,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.05644412341347642,0.0,0.0,0.4518,1.0,0.15789473684210525,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.03714786915694975,0.0,0.0,0.6929000000000001,1.0,0.042105263157894736,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.3722010112475493,0.0,0.4285714285714285,0.8359000000000001,1.0,0.47368421052631576,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.06573109070271387,0.04286743515850144,0.14285714285714285,0.9645999999999999,0.9987,0.5052631578947369,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.07058095139820451,0.0,0.0,0.5047999999999999,1.0,0.042105263157894736,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.11887318130223919,0.0,0.2857142857142857,0.9667,1.0,0.37894736842105264,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.6155195542255701,0.0,0.7142857142857143,0.8822,1.0,0.37894736842105264,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.04158497575069653,0.0,0.0,0.7605,1.0,0.09473684210526316,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.6329250720461095,0.0,1.0,0.2257,0.6947368421052632,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.4175007739139408,0.0,0.4285714285714285,0.8306999999999999,1.0,0.6842105263157895,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.6314841498559078,0.0,1.0,0.1855,0.6526315789473685,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0608812300072232,0.0,0.0,0.4436,1.0,0.28421052631578947,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.036012795377154065,0.0,0.0,0.8162,1.0,0.06315789473684211,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.01227943452688061,0.03890489913544669,0.2857142857142857,0.9995,0.9995999999999999,0.7052631578947368,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.08286038592508513,0.015489913544668587,0.4285714285714285,0.9937999999999999,1.0,0.7473684210526316,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.17201527190176455,0.0,0.2857142857142857,0.9344,1.0,0.5894736842105263,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.17002881844380402,0.0,1.0,0.5061,0.042105263157894736,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.024868434630069138,0.05187319884726224,0.14285714285714285,0.9963,0.9987,0.5684210526315789,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.6340057636887608,0.0,1.0,0.2121,0.4105263157894737,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.6743515850144092,0.0,1.0,0.1888,0.45263157894736844,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.04756991022598288,0.0,0.0,0.5297999999999999,1.0,0.010526315789473684,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.12630275513362915,0.0,0.14285714285714285,0.7051000000000001,1.0,0.3473684210526316,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.05128469714167785,0.0,0.0,0.5909,1.0,0.031578947368421054,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.05056237746362605,0.0,0.0,0.4921,1.0,0.07368421052631578,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.6095100864553314,0.0,1.0,0.20199999999999999,0.43157894736842106,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.05613455783716851,0.0,0.0,0.5163,1.0,0.1368421052631579,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.6044668587896254,0.0,1.0,0.1754,0.7473684210526316,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.622478386167147,0.0,1.0,0.1881,0.8947368421052632,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.42162831493137964,0.0,0.7142857142857143,0.9326000000000001,1.0,0.6105263157894737,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.12000825508203489,0.0,0.2857142857142857,0.9684,1.0,0.6105263157894737,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.33861671469740634,0.14285714285714285,1.0,0.9512,0.7578947368421053,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.8703170028818443,0.0,1.0,0.1673,0.8842105263157894,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.04158497575069653,0.0,0.0,0.7367,1.0,0.2736842105263158,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.16861005056237746,0.0,0.2857142857142857,0.9197,1.0,0.4105263157894737,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.30874006810442683,0.0,0.4285714285714285,0.8951,1.0,0.6526315789473685,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.31534413373232895,0.0,0.7142857142857143,0.9621999999999999,1.0,0.3894736842105263,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4364874625941595,0.0,0.4285714285714285,0.8504999999999999,1.0,0.7052631578947368,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3796305850789392,0.0,0.5714285714285714,0.9201999999999999,1.0,0.6105263157894737,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.47105561861521,0.0,0.7142857142857143,0.9258,1.0,0.8210526315789474,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.5140852337220101,0.0,0.7142857142857143,0.9142,1.0,0.6631578947368421,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.15158394386544216,0.034942363112391926,0.2857142857142857,0.9351,0.9997,0.7684210526315789,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.585014409221902,0.0,1.0,0.18109999999999998,0.6210526315789474,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.047157156124238986,0.0,0.0,0.503,1.0,0.14736842105263157,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.48921679909194093,0.0,0.7142857142857143,0.91,1.0,0.4,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
